격자 id 번호,좌측 격자 위치  ,상단 격자 위치,우측 격자 위치,하단 격자 위치,일평균 유동인구,일평균 남성 유동인구,일평균 여성 유동인구,0세_20세 미만 일평균 유동인구,20세_40세 미만 일평균 유동인구,40세_65세 미만 일평균 유동인구,65세 이상 일평균 유동인구,데이터기준일자
13311,314677,521668,314777,521568,1.32,0.754117647,0.565882353,0.089411765,0.388235294,0.567647059,0.274705882,2021-11-30
13312,314677,521568,314777,521468,668.0750274,362.6864481,305.3885792,35.85453552,187.0846175,293.3943716,151.7415027,2021-11-30
13313,314677,521468,314777,521368,399.6003552,218.0719399,181.5284153,19.44409836,111.4181694,185.1713115,83.56677596,2021-11-30
13314,314677,521368,314777,521268,334.2359563,184.2974863,149.9384699,12.17319672,92.24442623,173.457459,56.36087431,2021-11-30
13315,314677,521268,314777,521168,383.1251035,211.5496076,171.5754959,14.0443166,105.9611173,198.8168822,64.30278739,2021-11-30
13316,314677,521168,314777,521068,343.7823982,201.0126549,142.7697434,15.84709966,119.2240551,180.1446104,28.56663306,2021-11-30
13317,314677,521068,314777,520968,158.7842965,91.97489201,66.80940442,7.202492467,55.11950603,83.64798956,12.81430839,2021-11-30
13318,314677,520968,314777,520868,147.0337254,87.99282463,59.0409008,6.792667019,49.17296079,80.31672309,10.75137453,2021-11-30
13319,314677,520868,314777,520768,108.2521644,67.86989041,40.38227397,5.143698631,34.16758904,62.18772602,6.753150684,2021-11-30
13320,314677,520768,314777,520668,184.4556619,115.6750531,68.7806088,9.076941912,58.85702029,105.1469907,11.37470896,2021-11-30
13321,314677,520668,314777,520568,307.7098907,179.9136885,127.7962022,19.93428962,109.8955738,156.0404645,21.83956284,2021-11-30
13322,314677,520568,314777,520468,894.9170219,499.8401365,395.0768852,77.14234972,360.3052733,386.1674863,71.30191257,2021-11-30
13323,314677,520468,314777,520368,1398.854699,781.3492622,617.5054371,120.5275956,563.4643717,603.2820218,111.5807104,2021-11-30
13324,314677,520368,314777,520268,2110.045546,1109.761639,1000.283907,216.0036885,802.5929508,916.1217213,175.3271858,2021-11-30
13325,314677,520268,314777,520168,1307.726175,595.6119946,712.1141804,179.4895902,433.8402186,577.3099181,117.0864481,2021-11-30
13326,314677,520168,314777,520068,818.5769127,380.5946722,437.9822404,83.31931694,287.5312842,365.1572678,82.56904371,2021-11-30
13327,314677,520068,314777,519968,2012.257158,957.8392076,1054.417951,128.7743169,750.174153,907.8325137,225.4761749,2021-11-30
13328,314677,519968,314777,519868,2427.771284,1155.507268,1272.264016,155.3128689,904.5385246,1095.448388,272.4715027,2021-11-30
13329,314677,519868,314777,519768,712.5495082,353.7803551,358.769153,45.80046449,247.8263661,329.1217759,89.80090163,2021-11-30
13330,314677,519768,314777,519668,2291.926421,1138.601612,1153.324809,147.7913661,797.7537979,1057.397923,288.9833333,2021-11-30
13331,314677,519668,314777,519568,2220.125656,1102.82071,1117.304945,143.1089344,772.6708471,1024.447295,279.8985792,2021-11-30
13332,314677,519568,314777,519468,1218.398114,602.4042412,615.9938724,89.5399216,427.9284528,550.5650488,150.3646905,2021-11-30
13333,314677,519468,314777,519368,2215.285738,1077.159208,1138.12653,236.0187431,829.6451367,939.7230055,209.8988525,2021-11-30
13334,314677,519368,314777,519268,4659.840382,2241.78,2418.060383,607.8345355,1572.029235,2042.883689,437.0929235,2021-11-30
13335,314677,519268,314777,519168,4026.229891,1937.767623,2088.462268,525.1256557,1358.513689,1765.125246,377.4653005,2021-11-30
13336,314677,519168,314777,519068,3019.377513,1454.716803,1564.66071,393.6120218,1019.42776,1323.986585,282.3511476,2021-11-30
13337,314677,519068,314777,518968,2815.504973,1327.274454,1488.230519,332.1619946,936.050847,1286.438279,260.8538524,2021-11-30
13338,314677,518968,314777,518868,540.3977869,251.6195901,288.7781967,60.1593989,178.0360382,252.3475137,49.85483607,2021-11-30
13339,314677,518868,314777,518768,160.2596323,74.47873976,85.78089253,18.00109745,52.28815004,74.70099385,15.26939094,2021-11-30
13340,314677,518768,314777,518668,1536.58041,714.0616394,822.5187705,97.09087432,704.732377,634.7848087,99.97234973,2021-11-30
13341,314677,518668,314777,518568,2404.171913,1231.047049,1173.124863,114.8339344,1184.585546,954.1629782,150.5894535,2021-11-30
13342,314677,518568,314777,518468,1885.862596,1077.509372,808.353224,64.82636613,1105.012377,634.5527049,81.47114754,2021-11-30
13343,314677,518468,314777,518368,861.6681968,492.0726502,369.5955464,29.66278688,503.8639618,290.8718852,37.26956284,2021-11-30
13344,314677,518368,314777,518268,267.6460763,148.8903779,118.7556984,7.243694679,149.089326,99.63368204,11.67937361,2021-11-30
13345,314677,518268,314777,518168,102.4424523,53.09633312,49.34611919,0.802717231,49.75908694,47.32237247,4.558275666,2021-11-30
13346,314677,518168,314777,518068,167.5781967,79.3570765,88.22112022,30.20032787,55.10139344,72.75855192,9.517923497,2021-11-30
13347,314677,518068,314777,517968,323.2829185,153.1389141,170.1440045,59.77906359,105.8213731,139.6000273,18.08245455,2021-11-30
13348,314677,517968,314777,517868,1110.932459,526.5376502,584.3948088,203.4507377,362.8665574,481.9681693,62.64699453,2021-11-30
13349,314677,517868,314777,517768,816.5547814,379.695,436.8597814,77.25677595,269.6753552,378.351093,91.27155737,2021-11-30
13350,314677,517768,314777,517668,437.302541,204.0251093,233.2774317,40.40959017,144.4914208,203.2026503,49.19887978,2021-11-30
13351,314677,517668,314777,517568,357.0084426,188.6838251,168.3246175,27.82122951,147.9486066,149.0451366,32.19346994,2021-11-30
13352,314677,517568,314777,517468,605.2189891,320.0169126,285.2020765,47.47901639,249.708306,253.465082,54.56658471,2021-11-30
13353,314677,517468,314777,517368,943.2976229,481.7195355,461.5780874,68.75032787,405.3104644,397.3143443,71.92248634,2021-11-30
13354,314677,517368,314777,517268,1568.76806,747.8839345,820.8841256,138.4135519,518.5669672,776.4609836,135.3265574,2021-11-30
13355,314677,517268,314777,517168,1947.17429,921.9895628,1025.184727,176.415765,621.3661476,977.8813115,171.5110656,2021-11-30
13356,314677,517168,314777,517068,1443.541148,660.3721311,783.1690163,104.5438798,556.8149453,674.7439618,107.4383606,2021-11-30
13357,314677,517068,314777,516968,2072.730656,1025.184536,1047.54612,211.2336339,807.4093989,934.0094262,120.0781967,2021-11-30
13358,314677,516968,314777,516868,4125.322814,2083.664891,2041.657924,413.3420219,1578.715055,1899.356803,233.9089344,2021-11-30
13359,314677,516868,314777,516768,4077.879399,2059.30929,2018.570109,408.6299453,1560.425902,1877.640137,231.1834153,2021-11-30
13360,314677,516768,314777,516668,900.8507923,440.2376503,460.613142,96.65483607,324.742459,422.3721039,57.08139345,2021-11-30
13361,314677,516668,314777,516568,363.264071,190.5907104,172.6733607,37.63311475,114.4574317,181.0077869,30.16573771,2021-11-30
13362,314677,516568,314777,516468,648.2569673,340.8092623,307.4477049,67.16502732,204.9416121,322.386694,53.76363387,2021-11-30
13363,314677,516468,314777,516368,328.8123497,172.315,156.4973497,33.70035519,104.539918,163.567377,27.00469946,2021-11-30
13364,314677,516368,314777,516268,125.8256021,65.99672131,59.82888076,11.92837041,41.96206284,62.78099727,9.154171546,2021-11-30
13365,314677,516268,314777,516168,123.2724929,66.37802737,56.89446552,10.08155015,47.41437181,57.40262159,8.37394933,2021-11-30
13366,314677,516168,314777,516068,269.1074909,158.5520916,110.5553994,14.46524246,117.6336902,125.358541,11.65001729,2021-11-30
13367,314677,516068,314777,515968,375.215929,221.6250273,153.5909016,20.09532787,164.1074044,174.4313934,16.58180328,2021-11-30
13368,314677,515968,314777,515868,249.4585792,147.2959836,102.1625956,13.2545082,108.6745628,116.718388,10.81112022,2021-11-30
13369,314677,515868,314777,515768,149.6515574,88.45051912,61.20103825,7.940928962,65.50486339,69.8395082,6.36625683,2021-11-30
13371,314677,515668,314777,515568,248.9898088,146.9399727,102.0498361,13.44453552,109.1662295,115.2291257,11.14991803,2021-11-30
13372,314677,515568,314777,515468,583.2219672,344.2098907,239.0120766,31.38103825,257.4471311,268.8812842,25.51251366,2021-11-30
13373,314677,515468,314777,515368,146.1455192,85.22510929,60.92040983,10.78745902,65.37961749,63.03803278,6.940409836,2021-11-30
13416,314777,524968,314877,524868,4.584,2.442,2.142,0.102,1.026,2.97,0.486,2021-11-30
13417,314777,524868,314877,524768,6.112,3.256,2.856,0.136,1.368,3.96,0.648,2021-11-30
13418,314777,524768,314877,524668,6.112,3.256,2.856,0.136,1.368,3.96,0.648,2021-11-30
13419,314777,524668,314877,524568,6.112,3.256,2.856,0.136,1.368,3.96,0.648,2021-11-30
13420,314777,524568,314877,524468,6.112,3.256,2.856,0.136,1.368,3.96,0.648,2021-11-30
13421,314777,524468,314877,524368,6.112,3.256,2.856,0.136,1.368,3.96,0.648,2021-11-30
13422,314777,524368,314877,524268,6.112,3.256,2.856,0.136,1.368,3.96,0.648,2021-11-30
13423,314777,524268,314877,524168,6.112,3.256,2.856,0.136,1.368,3.96,0.648,2021-11-30
13429,314777,523668,314877,523568,237.3461749,136.8861202,100.4600547,20.38762295,78.19054645,116.6890437,22.07896175,2021-11-30
13430,314777,523568,314877,523468,249.1582809,143.6832504,105.4750306,21.44760174,82.19196959,122.2681772,23.25053235,2021-11-30
13431,314777,523468,314877,523368,39.62349866,22.52629987,17.09719879,3.559558587,12.88016354,19.30614229,3.877634243,2021-11-30
13433,314777,523268,314877,523168,25.05836085,14.24249592,10.81586493,2.176056422,8.202165118,12.32606244,2.354076865,2021-11-30
13434,314777,523168,314877,523068,116.9406011,67.31617487,49.62442623,9.684180328,38.53860656,58.29565573,10.42215847,2021-11-30
13435,314777,523068,314877,522968,100.6723383,57.7833449,42.88899342,8.481372126,33.08629617,49.97167612,9.132993904,2021-11-30
13436,314777,522968,314877,522868,76.65577239,42.84545014,33.81032226,5.526079641,31.71455224,33.82490941,5.590231102,2021-11-30
13437,314777,522868,314877,522768,106.7162004,56.93044332,49.7857571,2.875997874,36.68859677,48.91410768,18.23749809,2021-11-30
13438,314777,522768,314877,522668,401.300548,238.0383836,163.2621644,24.16060274,253.3206575,118.7508493,5.068438356,2021-11-30
13439,314777,522668,314877,522568,555.649863,329.5475342,226.1023288,33.53621918,350.584411,164.4663836,7.062849314,2021-11-30
13440,314777,522568,314877,522468,445.711839,265.2567836,180.4550554,25.52653892,283.2683518,131.354334,5.562614306,2021-11-30
13441,314777,522468,314877,522368,374.8742778,223.1888206,151.6854572,21.36837128,238.7159852,110.1921463,4.597775025,2021-11-30
13442,314777,522368,314877,522268,116.2035984,61.71368488,54.48991351,32.80121974,66.79412439,15.47564928,1.132604979,2021-11-30
13443,314777,522268,314877,522168,104.6756287,55.63044414,49.04518457,29.04413707,59.99631408,14.61090556,1.024271991,2021-11-30
13444,314777,522168,314877,522068,54.72128057,30.1347061,24.58657447,10.89619979,30.19552726,12.86930981,0.760243726,2021-11-30
13445,314777,522068,314877,521968,99.48256921,52.75824116,46.72432806,28.14567822,57.39114522,12.99382358,0.951922198,2021-11-30
13446,314777,521968,314877,521868,297.6393641,157.8355226,139.8038415,75.0279095,174.585377,43.68610176,4.339975925,2021-11-30
13447,314777,521868,314877,521768,446.7871038,241.844071,204.9430328,23.57912568,124.7966667,196.4541804,101.9571312,2021-11-30
13448,314777,521768,314877,521668,156.3004098,84.13472677,72.16568306,8.264071038,43.38530054,68.76368853,35.88734973,2021-11-30
13449,314777,521668,314877,521568,142.0413224,76.25273224,65.78859017,7.39246448,39.41228962,62.45281967,32.78374863,2021-11-30
13450,314777,521568,314877,521468,278.5428416,151.1125683,127.4302732,14.78885246,78.05778688,122.4476503,63.24855192,2021-11-30
13451,314777,521468,314877,521368,758.2043715,374.6638525,383.5405191,79.85158469,256.8238251,332.2120492,89.31691257,2021-11-30
13452,314777,521368,314877,521268,301.4141234,161.4698998,139.9442236,16.14395797,88.40722006,152.0453889,44.81755652,2021-11-30
13453,314777,521268,314877,521168,271.1048797,150.301313,120.8035667,10.18129178,76.84259588,140.6700059,43.41098606,2021-11-30
13454,314777,521168,314877,521068,147.4134505,87.43866587,59.97478466,7.617593947,53.33197277,74.92461629,11.53926752,2021-11-30
13455,314777,521068,314877,520968,123.4043446,74.41506145,48.98928319,7.447010857,46.72238971,60.42094957,8.813994509,2021-11-30
13456,314777,520968,314877,520868,139.8836045,85.33878561,54.54481886,8.938411299,53.8585622,67.75452308,9.332107897,2021-11-30
13457,314777,520868,314877,520768,70.42259832,43.29733594,27.12526237,4.777397155,27.21988958,34.05033457,4.374977016,2021-11-30
13458,314777,520768,314877,520668,107.6958583,66.8704422,40.82541609,6.223569456,37.69998329,57.19965395,6.572651586,2021-11-30
13459,314777,520668,314877,520568,323.3169072,184.9338657,138.3830415,26.10808189,125.4683017,147.1272422,24.61328141,2021-11-30
13460,314777,520568,314877,520468,441.467417,246.2928993,195.1745176,38.10197967,177.2715904,190.945786,35.14806086,2021-11-30
13461,314777,520468,314877,520368,639.9535247,357.0744535,282.8790711,55.49969945,256.7239071,276.3789071,51.35101093,2021-11-30
13462,314777,520368,314877,520268,1235.189044,689.6526502,545.5363935,106.8668579,496.617022,532.7489891,98.95617486,2021-11-30
13463,314777,520268,314877,520168,1306.266749,636.2079781,670.0587705,158.7769672,461.700683,572.3009563,113.4881421,2021-11-30
13464,314777,520168,314877,520068,1320.827924,611.6997815,709.1281421,141.4084973,459.88194,588.4204645,131.1170219,2021-11-30
13465,314777,520068,314877,519968,1238.875383,589.5825956,649.2927868,79.05956285,461.5590437,559.2871858,138.9695902,2021-11-30
13466,314777,519968,314877,519868,2002.237486,969.7024862,1032.535,131.5181694,741.4071857,910.0696721,219.242459,2021-11-30
13467,314777,519868,314877,519768,3066.524181,1582.435738,1484.088443,221.9671039,1107.81388,1432.322186,304.421011,2021-11-30
13468,314777,519768,314877,519668,2694.330765,1390.431803,1303.898962,194.9081148,973.4480328,1258.666366,267.3082514,2021-11-30
13469,314777,519668,314877,519568,546.5413662,282.0824317,264.4589344,39.51923498,197.1905738,255.4403825,54.39117486,2021-11-30
13470,314777,519568,314877,519468,1434.729973,697.5112569,737.2187158,152.9035519,537.3069672,608.6571858,135.8622678,2021-11-30
13471,314777,519468,314877,519368,2008.740355,976.9503825,1031.789973,214.0933333,752.2622952,852.0212569,190.36347,2021-11-30
13472,314777,519368,314877,519268,2257.039208,1091.462268,1165.57694,267.0445082,803.8868853,973.0378143,213.07,2021-11-30
13473,314777,519268,314877,519168,1182.96918,568.7209836,614.2481967,154.4519672,398.8280328,518.6175136,111.0716667,2021-11-30
13474,314777,519168,314877,519068,2501.437814,1205.263689,1296.174126,325.9905191,844.6583333,1096.922076,233.8668852,2021-11-30
13475,314777,519068,314877,518968,2661.179508,1281.14377,1380.035738,347.3711476,891.9490164,1172.221393,249.6379508,2021-11-30
13476,314777,518968,314877,518868,360.746776,167.214317,193.532459,36.70024591,118.5280601,171.8320492,33.68642076,2021-11-30
13477,314777,518868,314877,518768,119.2679235,54.22434426,65.04357923,8.08057377,41.65103825,58.1002459,11.43606557,2021-11-30
13478,314777,518768,314877,518668,625.0222951,284.81653,340.205765,42.05005465,222.1615574,302.4975683,58.31311475,2021-11-30
13479,314777,518668,314877,518568,1132.93071,530.1904372,602.7402733,72.60844262,430.2303825,530.1942077,99.8976776,2021-11-30
13480,314777,518568,314877,518468,1067.761667,609.9224591,457.8392076,36.67161202,624.9559016,360.0780328,46.05612022,2021-11-30
13481,314777,518468,314877,518368,1105.691803,631.7104918,473.9813114,37.85871585,647.7486886,372.5804645,47.50393443,2021-11-30
13482,314777,518368,314877,518268,193.5810013,100.6429568,92.93804447,1.605568762,94.06315746,89.23538525,8.676889825,2021-11-30
13483,314777,518268,314877,518168,171.8993762,89.78878133,82.1105949,1.492937351,83.49282979,79.1755087,7.73810038,2021-11-30
13484,314777,518168,314877,518068,162.7842067,81.8149236,80.96928314,12.62785634,69.33537799,73.04511836,7.77585405,2021-11-30
13485,314777,518068,314877,517968,688.6851365,326.2655191,362.4196175,124.5130601,226.0217486,299.0957377,39.05459016,2021-11-30
13486,314777,517968,314877,517868,381.7577049,180.7154918,201.0422131,69.21456284,125.5414754,165.7760383,21.22562842,2021-11-30
13487,314777,517868,314877,517768,856.8385519,397.9048634,458.9336885,82.71874317,282.5971038,396.1987705,95.32393442,2021-11-30
13488,314777,517768,314877,517668,1413.500055,658.9719946,754.5280602,131.7568033,467.5414481,655.3725411,158.8292623,2021-11-30
13489,314777,517668,314877,517568,246.3890164,129.8220765,116.5669399,19.62494535,101.1777869,102.9606831,22.62560109,2021-11-30
13490,314777,517568,314877,517468,730.2760383,384.3471858,345.9288525,56.5542623,302.9037705,305.9989618,64.81904371,2021-11-30
13491,314777,517468,314877,517368,1439.08082,726.3788798,712.7019399,102.6346175,626.2506557,607.2685519,102.9269945,2021-11-30
13492,314777,517368,314877,517268,1740.761448,876.0984973,864.6629508,122.6743716,761.1947541,735.2126776,121.6796448,2021-11-30
13493,314777,517268,314877,517168,1692.678251,845.0822678,847.5959836,124.234235,717.608224,728.7354371,122.1003552,2021-11-30
13494,314777,517168,314877,517068,1421.739016,694.4907924,727.248224,119.1563934,531.1073224,659.9977868,111.4775137,2021-11-30
13495,314777,517068,314877,516968,1187.088552,594.1877321,592.9008197,104.2258197,449.2481146,549.7474044,83.86721311,2021-11-30
13496,314777,516968,314877,516868,1297.854344,649.9459562,647.908388,113.9390164,491.4407378,600.806448,91.66814207,2021-11-30
13497,314777,516868,314877,516768,1321.308251,661.9045901,659.4036613,115.7622404,500.7820219,611.9327869,92.83120218,2021-11-30
13498,314777,516768,314877,516668,877.1889071,441.0448361,436.144071,81.27120218,328.9170492,405.0530601,61.94759563,2021-11-30
13499,314777,516668,314877,516568,798.7144263,411.3153551,387.399071,82.78415301,276.5461749,379.0701093,60.31398907,2021-11-30
13500,314777,516568,314877,516468,779.8951912,403.4513389,376.4438524,80.90336067,264.7128962,374.0000821,60.27885246,2021-11-30
13501,314777,516468,314877,516368,484.9211997,251.8908444,233.0303552,50.26019723,160.7831655,235.4478023,38.43003467,2021-11-30
13502,314777,516368,314877,516268,153.2794043,79.51218108,73.76722325,15.79283158,50.03380289,75.30008093,12.15268893,2021-11-30
13503,314777,516268,314877,516168,49.14965591,25.06147917,24.08817676,4.293047649,21.03140741,21.26869107,2.556509787,2021-11-30
13504,314777,516168,314877,516068,30.45937076,14.98630581,15.47306495,2.655406873,13.21172663,13.17633345,1.415903808,2021-11-30
13505,314777,516068,314877,515968,36.16455742,16.36569565,19.79886177,3.075707097,16.03511108,15.68756709,1.366172161,2021-11-30
13506,314777,515968,314877,515868,18.36371288,8.350996145,10.01271673,1.542874457,8.152435025,7.973625403,0.694777992,2021-11-30
13547,314877,525668,314977,525568,6.895240175,3.011659389,3.883580786,0.184366812,1.958908297,3.784497817,0.967467249,2021-11-30
13555,314877,524868,314977,524768,1.528,0.814,0.714,0.034,0.342,0.99,0.162,2021-11-30
13556,314877,524768,314977,524668,6.112,3.256,2.856,0.136,1.368,3.96,0.648,2021-11-30
13557,314877,524668,314977,524568,6.112,3.256,2.856,0.136,1.368,3.96,0.648,2021-11-30
13558,314877,524568,314977,524468,6.112,3.256,2.856,0.136,1.368,3.96,0.648,2021-11-30
13559,314877,524468,314977,524368,6.112,3.256,2.856,0.136,1.368,3.96,0.648,2021-11-30
13560,314877,524368,314977,524268,4.584,2.442,2.142,0.102,1.026,2.97,0.486,2021-11-30
13561,314877,524268,314977,524168,1.528,0.814,0.714,0.034,0.342,0.99,0.162,2021-11-30
13566,314877,523768,314977,523668,32.61907104,14.21229508,18.40677596,3.629289617,9.667185792,16.32819672,2.994398907,2021-11-30
13567,314877,523668,314977,523568,230.708388,111.785929,118.922459,24.03729509,71.97907103,113.3729235,21.31909836,2021-11-30
13568,314877,523568,314977,523468,481.1037432,278.0647814,203.0389618,41.0915847,158.9992896,236.3896175,44.62325136,2021-11-30
13569,314877,523468,314977,523368,229.8092115,132.5793333,97.22987829,19.67713916,75.85308209,112.9252739,21.35371639,2021-11-30
13570,314877,523368,314977,523268,40.25051609,23.05532564,17.19519045,3.480532824,13.0117499,19.8832844,3.874948965,2021-11-30
13571,314877,523268,314977,523168,36.31181631,20.90924251,15.4025738,3.068712353,11.70171397,18.08955585,3.451834142,2021-11-30
13572,314877,523168,314977,523068,6.497777777,4.076111111,2.421666666,0.339444444,1.941666667,3.7,0.516666666,2021-11-30
13573,314877,523068,314977,522968,132.7978689,76.94726776,55.85060109,11.0628051,43.74418033,65.87333333,12.11755009,2021-11-30
13574,314877,522968,314977,522868,91.05377049,52.49860656,38.55516393,7.465081968,30.04696722,45.48688524,8.054836065,2021-11-30
13575,314877,522868,314977,522768,153.049965,81.50760736,71.54235764,3.918321592,47.282738,72.95766785,28.89123757,2021-11-30
13576,314877,522768,314977,522668,122.2862295,64.96046448,57.32576503,3.110218579,37.04967213,58.42172131,23.70461749,2021-11-30
13577,314877,522668,314977,522568,165.326249,92.44668218,72.87956684,5.744528444,72.54935991,67.10145363,19.93090704,2021-11-30
13578,314877,522568,314977,522468,191.3906372,113.4510337,77.93960356,9.844766379,119.0786145,58.23464028,4.232616058,2021-11-30
13579,314877,522468,314977,522368,336.1365842,199.266698,136.8698862,19.63949039,212.9304775,99.31019249,4.256423845,2021-11-30
13580,314877,522368,314977,522268,104.0125409,55.2445336,48.7680073,28.54705212,59.87884259,14.57825313,1.008393068,2021-11-30
13581,314877,522268,314977,522168,86.48298165,45.92738532,40.55559633,24.36743119,49.69513761,11.58137615,0.839036697,2021-11-30
13582,314877,522168,314977,522068,86.96240661,48.17449686,38.78790975,17.39925237,47.56991242,20.08931519,1.903926624,2021-11-30
13583,314877,522068,314977,521968,29.07050952,16.91338543,12.1571241,1.728044652,14.54126645,11.43978594,1.361412484,2021-11-30
13584,314877,521968,314977,521868,98.18124321,57.90769056,40.27355265,7.728851165,49.90060047,36.48609985,4.06569173,2021-11-30
13585,314877,521868,314977,521768,100.163239,54.62807022,45.53516875,5.399749598,32.2247549,43.07018837,19.46854613,2021-11-30
13586,314877,521768,314977,521668,226.4070379,115.8662122,110.5408257,18.61081472,70.86178827,99.52814479,37.40629016,2021-11-30
13587,314877,521668,314977,521568,756.6660383,360.4781421,396.1878961,93.65333334,272.049153,331.1910109,59.77254098,2021-11-30
13588,314877,521568,314977,521468,507.7210211,235.561057,272.1599641,69.15893337,189.7011138,221.995551,26.86542295,2021-11-30
13589,314877,521468,314977,521368,502.5195356,233.5338525,268.985683,68.35655738,187.7957924,219.902541,26.46464481,2021-11-30
13590,314877,521368,314977,521268,991.3987431,460.9307377,530.4680055,134.9792896,370.1754918,433.6638798,52.58008197,2021-11-30
13591,314877,521268,314977,521168,267.8427814,135.4924153,132.3503661,35.308847,106.3758907,112.6517869,13.50625683,2021-11-30
13592,314877,521168,314977,521068,66.91262903,45.33615019,21.57647885,7.203574479,32.49991379,24.18617826,3.022962516,2021-11-30
13593,314877,521068,314977,520968,74.49394352,49.7421957,24.75174782,7.28419259,33.587274,29.74336654,3.879110377,2021-11-30
13594,314877,520968,314977,520868,69.9859999,45.02064648,24.96535342,6.412739139,31.88142335,28.08096468,3.610872728,2021-11-30
13595,314877,520868,314977,520768,84.46627545,50.25488282,34.21139264,7.68374263,37.88316209,33.77156458,5.127806162,2021-11-30
13596,314877,520768,314977,520668,82.62433014,49.0583459,33.56598426,7.584312942,36.96869744,33.06573668,5.005583088,2021-11-30
13597,314877,520668,314977,520568,325.3524501,184.1380689,141.2143813,28.54369064,133.6437635,138.3965768,24.7684192,2021-11-30
13598,314877,520568,314977,520468,878.750082,490.3176229,388.4324591,76.52811475,352.0228962,379.5512568,70.6478142,2021-11-30
13599,314877,520468,314977,520368,757.358552,422.9777869,334.3807651,65.33606557,304.9912842,326.4886886,60.54251367,2021-11-30
13600,314877,520368,314977,520268,907.3640983,506.7988252,400.5652732,78.23278689,365.6160383,390.8334426,72.6818306,2021-11-30
13601,314877,520268,314977,520168,930.0967486,517.7702459,412.3265027,80.58724044,386.7254645,389.8872951,72.89674864,2021-11-30
13602,314877,520168,314977,520068,1945.619426,952.2268034,993.3926229,187.5709016,768.7805192,810.5639071,178.7040984,2021-11-30
13603,314877,520068,314977,519968,2015.880301,994.1960656,1021.684235,135.9921312,741.1036338,923.8648907,214.9196448,2021-11-30
13604,314877,519968,314977,519868,1589.089863,820.1253006,768.9645628,114.9086066,574.1156011,742.427459,157.6381967,2021-11-30
13605,314877,519868,314977,519768,1125.317514,580.8659836,544.4515301,81.35806011,406.4390164,525.7979509,111.7224863,2021-11-30
13606,314877,519768,314977,519668,976.8414754,504.0603825,472.781093,70.50519126,352.7145355,456.8268033,96.79494535,2021-11-30
13607,314877,519668,314977,519568,724.2625411,361.3844536,362.8780874,50.97453552,263.5482787,324.4293716,85.3103552,2021-11-30
13608,314877,519568,314977,519468,1731.171667,841.8414754,889.3301913,184.6128142,648.1771584,734.2610655,164.1206284,2021-11-30
13609,314877,519468,314977,519368,2585.901393,1257.402268,1328.499126,275.6574043,968.2537159,1096.744508,245.245765,2021-11-30
13610,314877,519368,314977,519268,889.7058743,436.4460929,453.2597814,99.04535518,328.0922404,374.7191257,87.84915301,2021-11-30
13611,314877,519268,314977,519168,674.6536611,332.3918852,342.2617759,79.93180328,242.0503005,284.9530601,67.71849727,2021-11-30
13612,314877,519168,314977,519068,813.55153,384.7604918,428.7910382,109.9047541,229.5424864,392.1144808,81.98980874,2021-11-30
13613,314877,519068,314977,518968,565.9103006,267.4546448,298.4556557,76.6287705,157.8068579,274.1156831,57.35898907,2021-11-30
13614,314877,518968,314977,518868,616.7850819,290.8290983,325.9559836,83.65592896,171.7454918,298.9306011,62.45306011,2021-11-30
13615,314877,518868,314977,518768,635.1747267,289.3692076,345.8055192,42.82508196,225.4781421,307.3709289,59.50057377,2021-11-30
13616,314877,518768,314977,518668,1421.659536,648.1380327,773.5215027,96.20005464,505.6229509,687.0042075,132.8323224,2021-11-30
13617,314877,518668,314977,518568,947.3029782,430.7721585,516.5308197,64.595,337.1643443,457.3120764,88.23155737,2021-11-30
13618,314877,518568,314977,518468,817.3629782,404.7817213,412.5812569,51.70338798,372.0845902,339.4306284,54.14437158,2021-11-30
13619,314877,518468,314977,518368,842.3946834,403.0490893,439.3455943,55.18187523,357.7300296,370.0246831,59.45809562,2021-11-30
13620,314877,518368,314977,518268,135.4283326,69.62737021,65.8009624,1.213080134,66.05539536,62.12350799,6.03634915,2021-11-30
13621,314877,518268,314977,518168,124.087253,64.20330166,59.88395136,0.989730462,60.32991958,57.23542846,5.532174512,2021-11-30
13622,314877,518168,314977,518068,2175.934495,956.7748083,1219.159688,276.0000766,699.1558613,1083.158465,117.620093,2021-11-30
13623,314877,518068,314977,517968,571.5707377,270.7699727,300.8007651,103.2730601,187.7002459,248.3740437,32.22338798,2021-11-30
13624,314877,517968,314977,517868,2165.672404,1026.375574,1139.296831,396.3265847,707.6331147,939.6553826,122.0573224,2021-11-30
13625,314877,517868,314977,517768,1190.75459,554.620683,636.1339071,117.6045082,393.8431421,549.3802186,129.9267213,2021-11-30
13626,314877,517768,314977,517668,359.1928143,169.4058743,189.7869399,38.15841531,120.7174044,164.6022951,35.71469946,2021-11-30
13627,314877,517668,314977,517568,391.4159017,187.9041803,203.5117213,40.96617487,135.9567213,176.6323497,37.86065573,2021-11-30
13628,314877,517568,314977,517468,1044.173579,524.1375957,520.0359836,85.39254099,423.8002732,446.0613389,88.91942623,2021-11-30
13629,314877,517468,314977,517368,2547.472869,1294.471393,1253.001475,166.5529235,1145.699508,1056.621858,178.5985792,2021-11-30
13630,314877,517368,314977,517268,1797.171585,923.9068306,873.2647541,106.9754645,833.2015574,730.575082,126.4194809,2021-11-30
