격자 id 번호,좌측 격자 위치  ,상단 격자 위치,우측 격자 위치,하단 격자 위치,일평균 유동인구,일평균 남성 유동인구,일평균 여성 유동인구,0세_20세 미만 일평균 유동인구,20세_40세 미만 일평균 유동인구,40세_65세 미만 일평균 유동인구,65세 이상 일평균 유동인구,데이터기준일자
10954,312977,522768,313077,522668,765.4811819,366.0752988,399.4058831,86.37378693,209.9912453,387.7151558,81.40099374,2021-11-30
10955,312977,522668,313077,522568,1149.610929,576.4036065,573.2073224,105.2960383,345.4015847,569.8219672,129.0913388,2021-11-30
11012,312977,516968,313077,516868,593.5701506,201.9320437,391.6381071,16.65290574,211.3102786,327.1983727,38.40859366,2021-11-30
11013,312977,516868,313077,516768,239.4678843,77.735702,161.7321823,7.282700606,82.26817304,134.147532,15.76947865,2021-11-30
11014,312977,516768,313077,516668,504.2507477,160.9158654,343.3348824,15.09098963,172.552587,284.1697164,32.4374548,2021-11-30
11087,313077,523268,313177,523168,135.1379775,64.30916543,70.82881202,20.30112922,39.59688891,61.44107572,13.79888362,2021-11-30
11093,313077,522668,313177,522568,1051.30388,527.2975137,524.0063661,81.46428962,329.3895902,516.2804645,124.1695355,2021-11-30
11224,313177,523368,313277,523268,476.015082,229.416776,246.598306,51.14120218,148.0370492,223.6911202,53.14571039,2021-11-30
11225,313177,523268,313277,523168,260.4748361,124.7964481,135.678388,28.39153006,80.03852459,122.7805465,29.26423497,2021-11-30
11228,313177,522968,313277,522868,358.4613662,172.4003005,186.0610656,38.25385246,110.9633333,168.9159563,40.32822404,2021-11-30
11274,313177,518368,313277,518268,495.4771311,269.6809289,225.7962022,27.73721311,162.1340164,248.0021858,57.60371584,2021-11-30
11366,313277,522968,313377,522868,207.7097268,99.5923224,108.1174044,21.88557377,64.1476776,98.09568305,23.58079235,2021-11-30
11367,313277,522868,313377,522768,236.7513935,113.7230874,123.028306,24.81532787,73.40833333,111.7139618,26.81377049,2021-11-30
11370,313277,522568,313377,522468,1339.368115,641.9459017,697.4222131,117.3845355,398.6740984,667.9959837,155.3134973,2021-11-30
11385,313277,521068,313377,520968,212.1521333,112.3510567,99.80107669,34.54468234,61.12329799,93.59476477,22.88938824,2021-11-30
11410,313277,518568,313377,518468,115.0363451,72.87120205,42.16514308,4.819190068,33.72913116,65.53421264,10.95381126,2021-11-30
11411,313277,518468,313377,518368,146.5895355,91.12106557,55.46846994,6.095081967,43.8902459,82.24639345,14.35781421,2021-11-30
11412,313277,518368,313377,518268,347.7114755,194.1227323,153.5887432,18.75666667,111.732541,177.8037978,39.41846995,2021-11-30
11436,313277,515968,313377,515868,46.22234298,26.36833245,19.85401052,3.977716338,26.1360746,14.49279367,1.615758375,2021-11-30
11437,313277,515868,313377,515768,4.518586957,2.752329192,1.766257764,0.359813665,2.852375777,1.240667701,0.065729814,2021-11-30
11505,313377,522868,313477,522768,184.9762842,88.80112022,96.17516394,19.29259563,57.34773225,87.33346994,21.00248634,2021-11-30
11507,313377,522668,313477,522568,998.1562841,478.4021858,519.7540983,87.40674864,297.0184699,498.0408197,115.6902459,2021-11-30
11508,313377,522568,313477,522468,1465.347514,716.1396994,749.2078142,115.915929,432.0130601,728.2846448,189.1338798,2021-11-30
11509,313377,522468,313477,522368,1211.646066,613.9200272,597.7260382,75.45587432,350.8992076,599.0853552,186.2056284,2021-11-30
11517,313377,521668,313477,521568,898.3246174,438.7287159,459.5959016,47.61226777,256.8842077,436.6323498,157.1957924,2021-11-30
11518,313377,521568,313477,521468,565.0978689,275.7144536,289.3834153,30.2354918,160.9875683,274.4710655,99.40374317,2021-11-30
11522,313377,521168,313477,521068,706.5658743,363.5756284,342.9902459,73.77046449,212.8970219,319.9651639,99.93322405,2021-11-30
11523,313377,521068,313477,520968,539.6240163,287.3351366,252.2888797,90.39245903,155.0312295,236.1601912,58.04013661,2021-11-30
11524,313377,520968,313477,520868,706.0212295,376.3721312,329.6490984,117.9519672,203.1673224,308.8886885,76.01325136,2021-11-30
11525,313377,520868,313477,520768,1004.218361,535.8218853,468.3964754,165.6087978,289.9868579,440.4115027,108.2112022,2021-11-30
11526,313377,520768,313477,520668,1266.276475,675.538306,590.7381694,209.8887978,365.1897814,554.5219945,136.6759017,2021-11-30
11549,313377,518468,313477,518368,144.512915,89.49863582,55.0142791,6.054065483,43.19761785,80.97455639,14.28667522,2021-11-30
11550,313377,518368,313477,518268,200.2102275,115.052404,85.15782359,8.997257666,68.10632676,106.3440775,16.76256561,2021-11-30
11551,313377,518268,313477,518168,5302.448879,2779.091639,2523.35724,282.7864208,2267.734098,2326.45642,425.4719399,2021-11-30
11559,313377,517468,313477,517368,904.7418033,473.5772131,431.1645901,42.89478143,361.0431421,411.9724044,88.83147541,2021-11-30
11647,313477,522468,313577,522368,625.4596995,325.2814481,300.1782513,30.67344262,178.3420491,308.3986885,108.0455191,2021-11-30
11660,313477,521168,313577,521068,67.57382237,35.43600279,32.13781959,4.101853423,21.84204361,32.19745479,9.432470562,2021-11-30
11661,313477,521068,313577,520968,212.7521663,120.1278894,92.62427688,14.73363014,66.12893967,105.2822401,26.60735646,2021-11-30
11662,313477,520968,313577,520868,257.7541803,145.5722678,112.1819126,17.77286885,79.97655739,127.7982514,32.20650273,2021-11-30
11687,313477,518468,313577,518368,627.869918,344.5121039,283.3578142,28.92494536,226.2986066,321.7790984,50.86726776,2021-11-30
11688,313477,518368,313577,518268,631.6802732,343.3181421,288.3621311,29.27174864,230.4094262,321.8533333,50.14576504,2021-11-30
11689,313477,518268,313577,518168,6818.00011,3567.349318,3250.650793,359.8201913,2994.718962,2949.259973,514.2009836,2021-11-30
11697,313477,517468,313577,517368,567.6250274,292.5540437,275.0709836,22.92784153,247.6283333,246.3312022,50.73765027,2021-11-30
11700,313477,517168,313577,517068,2670.281476,1237.715328,1432.566148,208.6712022,1006.693251,1201.142186,253.774836,2021-11-30
11701,313477,517068,313577,516968,2415.337951,1160.456284,1254.881667,165.1028415,948.9855738,1091.395929,209.8536066,2021-11-30
11714,313477,515768,313577,515668,46.46273359,27.32501647,19.13771712,3.785818025,27.0906639,14.12633258,1.459919081,2021-11-30
11715,313477,515668,313577,515568,24.29225366,14.05423409,10.23801957,1.97938833,13.96997444,7.541685176,0.801205711,2021-11-30
11785,313577,522468,313677,522368,357.4652186,185.8469126,171.618306,17.3752459,101.8162022,176.5422404,61.73153006,2021-11-30
11798,313577,521168,313677,521068,62.48721312,34.91412568,27.57308743,4.309480874,19.50969945,30.95073771,7.717295082,2021-11-30
11808,313577,520168,313677,520068,615.9840437,314.0479781,301.9360656,39.08251366,147.2207377,316.7427049,112.9380874,2021-11-30
11809,313577,520068,313677,519968,709.1341257,364.5329235,344.6012022,31.56245902,166.7943169,380.4186612,130.3586885,2021-11-30
11810,313577,519968,313677,519868,288.0206075,163.8798625,124.140745,16.5353501,82.36029007,146.9102939,42.21467348,2021-11-30
11811,313577,519868,313677,519768,206.9586066,124.6802732,82.27833334,14.68571038,66.17633879,100.723306,25.37325137,2021-11-30
11815,313577,519468,313677,519368,450.9528963,242.0027596,208.9501366,27.80172131,135.146694,231.8096448,56.19483606,2021-11-30
11816,313577,519368,313677,519268,399.4507104,214.1003279,185.3503825,24.70896175,119.7465574,205.1415301,49.8536612,2021-11-30
11838,313577,517168,313677,517068,1663.162814,744.6574044,918.5054098,145.9805191,602.1060656,744.1120492,170.9641803,2021-11-30
11839,313577,517068,313677,516968,1931.356803,863.747295,1067.609508,169.7970765,698.2193989,864.2524045,199.0879235,2021-11-30
11840,313577,516968,313677,516868,1511.417104,707.643306,803.7737978,114.1461475,576.4074863,680.6030874,140.2603825,2021-11-30
11841,313577,516868,313677,516768,3939.798551,1890.273907,2049.524645,269.2660109,1546.189617,1781.487623,342.8553006,2021-11-30
11847,313577,516268,313677,516168,681.0290164,324.5911476,356.4378688,76.79986338,230.4804918,321.8386885,51.90997268,2021-11-30
11848,313577,516168,313677,516068,819.6387979,390.6372951,429.0015027,92.5154918,277.274153,387.2528688,62.59628415,2021-11-30
11849,313577,516068,313677,515968,405.8270765,190.4127596,215.4143169,60.45234972,125.1139618,189.9056284,30.35513661,2021-11-30
11850,313577,515968,313677,515868,288.5052732,137.137459,151.3678142,41.88519126,93.47390711,132.285847,20.86032787,2021-11-30
11851,313577,515868,313677,515768,161.5232775,80.17500977,81.3482677,21.34117533,60.86899914,68.88808865,10.42501435,2021-11-30
11852,313577,515768,313677,515668,416.5621312,234.282377,182.2797541,35.9526776,232.5847541,132.5462022,15.47849727,2021-11-30
11853,313577,515668,313677,515568,638.7070491,356.6369671,282.070082,47.32819672,323.6054098,237.0252459,30.74819673,2021-11-30
11857,313577,515268,313677,515168,669.8225137,426.6062841,243.2162295,24.02754098,322.3898088,282.0629782,41.34218579,2021-11-30
11858,313577,515168,313677,515068,860.2093716,547.8958744,312.3134973,30.89972678,414.0319126,362.101694,53.17603824,2021-11-30
11859,313577,515068,313677,514968,721.5996448,459.751694,261.8479509,25.66275957,347.4065027,304.2045355,44.325847,2021-11-30
11860,313577,514968,313677,514868,245.687408,156.2192363,89.46817174,9.06894207,117.6586716,103.4036171,15.55617721,2021-11-30
11923,313677,522468,313777,522368,469.1964481,243.9763935,225.2200546,22.99172132,133.7512842,231.4311749,81.02226776,2021-11-30
11953,313677,519468,313777,519368,181.8043415,82.09442924,99.70991228,7.005947066,52.693094,105.269151,16.83614941,2021-11-30
11954,313677,519368,313777,519268,293.9554694,134.2237691,159.7317002,11.37385898,86.22818075,169.0635891,27.28984048,2021-11-30
11956,313677,519168,313777,519068,1337.185847,702.165847,635.02,52.96131148,492.7988798,680.8148907,110.610765,2021-11-30
11957,313677,519068,313777,518968,1772.455683,930.9502459,841.5054371,69.99415301,653.6383606,902.4039891,146.4191803,2021-11-30
11972,313677,517568,313777,517468,1206.816858,622.1651366,584.6517213,48.70825136,526.9974864,523.3471859,107.7639344,2021-11-30
11973,313677,517468,313777,517368,1812.710109,925.1281694,887.5819399,174.3374317,649.8683606,850.2730875,138.2312295,2021-11-30
11974,313677,517368,313777,517268,2657.928534,1355.617366,1302.311168,277.9383231,922.1714744,1260.081236,197.7375001,2021-11-30
11977,313677,517068,313777,516968,2155.231694,964.589836,1190.641858,189.4807377,779.5827869,963.9872405,222.180929,2021-11-30
11985,313677,516268,313777,516168,941.9045356,449.2381967,492.6663388,106.4806557,318.7761476,444.8168853,71.83084699,2021-11-30
11986,313677,516168,313777,516068,1065.84071,508.9171859,556.9235246,120.4995628,361.2534973,503.3532241,80.73442622,2021-11-30
11987,313677,516068,313777,515968,618.3235246,290.649317,327.6742077,92.15071038,190.580082,289.0706284,46.52210383,2021-11-30
11988,313677,515968,313777,515868,437.9778962,205.417623,232.5602732,65.20382514,134.8651366,205.1328415,32.7760929,2021-11-30
11989,313677,515868,313777,515768,536.3359836,251.8349181,284.5010656,79.87644809,165.4726503,250.8845355,40.10234973,2021-11-30
11996,313677,515168,313777,515068,373.2520492,236.7677323,136.4843169,13.71959016,181.1987432,155.8367213,22.49699453,2021-11-30
11997,313677,515068,313777,514968,328.9494586,209.5222214,119.4272373,11.76067549,158.178453,138.7523584,20.25797171,2021-11-30
11998,313677,514968,313777,514868,166.8182241,105.9669399,60.85128415,6.068551912,79.04068306,70.80068305,10.90830601,2021-11-30
12072,313777,521368,313877,521268,612.4266667,310.0279508,302.3987159,36.50724044,196.9789617,312.8202732,66.12019126,2021-11-30
12073,313777,521268,313877,521168,268.326583,136.2965651,132.0300179,16.07288968,85.72344068,136.6884746,29.84177801,2021-11-30
12092,313777,519368,313877,519268,159.5161807,50.89390136,108.6222794,0.216132342,44.06637727,108.7863478,6.447323325,2021-11-30
12095,313777,519068,313877,518968,1140.280984,598.5130328,541.7679508,45.38275956,419.7110109,580.5862294,94.6009836,2021-11-30
12108,313777,517768,313877,517668,1080.355574,542.2641804,538.0913935,75.27128415,447.9586613,470.9135246,86.21210383,2021-11-30
12109,313777,517668,313877,517568,1362.626257,706.3465574,656.2796995,72.65079236,572.3123771,612.0938798,105.5692077,2021-11-30
12110,313777,517568,313877,517468,1825.505683,942.2709835,883.2346995,145.9663661,691.1478415,850.7203278,137.6711475,2021-11-30
12111,313777,517468,313877,517368,2077.14194,1059.185137,1017.956803,217.0371858,720.7219126,985.1408744,154.2419672,2021-11-30
12112,313777,517368,313877,517268,1255.749699,640.6216667,615.1280328,131.2360656,435.7598088,595.4589345,93.29489072,2021-11-30
12115,313777,517068,313877,516968,1304.232268,589.4735247,714.7587432,142.0330874,469.2470492,577.2589345,115.6931967,2021-11-30
12116,313777,516968,313877,516868,1953.136312,874.4299181,1078.706393,171.5984426,706.8444535,873.6236884,201.0697268,2021-11-30
12117,313777,516868,313877,516768,867.9251914,385.1814208,482.7437704,67.28786885,338.6110929,382.2856557,79.74057377,2021-11-30
12118,313777,516768,313877,516668,523.2130328,231.8820765,291.3309563,40.60051913,203.8779781,230.3203825,48.414153,2021-11-30
12127,313777,515868,313877,515768,266.5994535,125.0626776,141.536776,39.71797815,82.17819672,124.7740164,19.9292623,2021-11-30
12128,313777,515768,313877,515668,1155.40153,604.8753006,550.5262295,81.91010928,542.3214207,465.6598908,65.51010929,2021-11-30
12134,313777,515168,313877,515068,421.0971291,248.4619279,172.6352013,20.49744831,167.549754,207.3944243,25.65550266,2021-11-30
12135,313777,515068,313877,514968,381.1053279,224.4228415,156.6824863,18.52431694,145.7681148,192.8766393,23.93625683,2021-11-30
12210,313877,521368,313977,521268,804.3464753,408.6772678,395.6692076,48.18540984,256.7423498,407.3742077,92.0445082,2021-11-30
12211,313877,521268,313977,521168,1307.666995,668.280847,639.3861475,78.99098361,412.4780874,653.6723224,162.5256011,2021-11-30
12212,313877,521168,313977,521068,1298.472705,663.5703552,634.9023497,78.37576503,409.5778415,649.1164209,161.4026776,2021-11-30
12230,313877,519368,313977,519268,154.5459738,49.45251705,105.0934568,0.215644096,42.81961639,105.1559718,6.354741493,2021-11-30
12246,313877,517768,313977,517668,842.9210655,411.3118034,431.6092623,70.27144808,346.2766393,358.079153,68.29382513,2021-11-30
12247,313877,517668,313977,517568,777.1459563,378.9259289,398.2200274,65.03295082,318.7210929,330.0224317,63.36948086,2021-11-30
12248,313877,517568,313977,517468,5086.916093,2593.590902,2493.325192,531.8747541,1764.417404,2412.177842,378.4460929,2021-11-30
12249,313877,517468,313977,517368,2149.700738,1094.717842,1054.982896,225.008306,744.7775136,1019.840273,160.0746448,2021-11-30
12253,313877,517068,313977,516968,1527.08459,694.4753005,832.6092896,187.3403279,548.0376229,671.1589618,120.5476776,2021-11-30
12254,313877,516968,313977,516868,1238.558224,570.5975956,667.9606284,131.3021585,434.7914754,558.9812841,113.483306,2021-11-30
12255,313877,516868,313977,516768,689.5169672,316.6646995,372.8522678,59.58254099,248.1521312,313.9828142,67.79948088,2021-11-30
12256,313877,516768,313977,516668,208.2668033,91.54040984,116.7263934,16.16172131,80.89748634,91.73480874,19.47278688,2021-11-30
12257,313877,516668,313977,516568,1099.42429,487.8061748,611.6181148,85.30789618,428.7631421,484.1154646,101.2377869,2021-11-30
12265,313877,515868,313977,515768,908.8097814,459.0786885,449.7310929,91.24245903,370.599153,389.2808743,57.68729508,2021-11-30
12266,313877,515768,313977,515668,1626.710219,851.1283607,775.5818579,115.5502186,762.6990164,655.7517486,92.70923497,2021-11-30
12271,313877,515268,313977,515168,277.9784678,164.1139281,113.8645397,14.32865327,120.5607141,126.8208668,16.26823355,2021-11-30
12272,313877,515168,313977,515068,756.817459,446.2609016,310.5565574,36.68502732,290.2696175,382.5680328,47.29478142,2021-11-30
12385,313977,517668,314077,517568,1842.030902,1033.409098,808.6218033,193.4980328,656.8133607,890.179836,101.5396721,2021-11-30
12386,313977,517568,314077,517468,2475.111885,1317.476066,1157.63582,243.8297814,856.1506831,1201.849754,173.2816666,2021-11-30
12392,313977,516968,314077,516868,644.8405191,300.1690983,344.6714208,58.87825137,221.8752186,297.8,66.28704918,2021-11-30
12393,313977,516868,314077,516768,779.0930327,363.1688251,415.9242076,70.8974317,268.5865027,360.0480601,79.56103825,2021-11-30
12394,313977,516768,314077,516668,458.7729234,213.8251366,244.9477869,41.90795082,157.9043443,211.8148087,47.14581968,2021-11-30
12395,313977,516668,314077,516568,520.3756011,244.1822951,276.193306,45.8060929,206.9716667,228.8666393,38.73120219,2021-11-30
12408,313977,515368,314077,515268,1847.597459,948.50653,899.090929,120.5975956,717.885929,843.3868032,165.7271312,2021-11-30
12409,313977,515268,314077,515168,1157.675547,632.464836,525.2107105,67.29745902,447.3385792,552.6929235,90.34658471,2021-11-30
12475,314077,522468,314177,522368,432.6213934,233.7193716,198.9020219,21.55281421,158.7812295,194.861776,57.42557377,2021-11-30
12484,314077,521568,314177,521468,773.88,405.5710109,368.3089891,42.92286886,268.6314207,364.9806831,97.34502731,2021-11-30
12485,314077,521468,314177,521368,659.9944966,343.5150821,316.4794144,40.83454308,220.6552055,318.438322,80.06642593,2021-11-30
12523,314077,517668,314177,517568,1683.439618,944.2163935,739.2232241,176.8124317,599.7944262,813.7931967,93.03956284,2021-11-30
12531,314077,516868,314177,516768,727.5645355,338.958224,388.6063114,66.30103824,250.6356284,336.1373497,74.49051912,2021-11-30
12532,314077,516768,314177,516668,473.2463466,220.2096409,253.0367057,42.97590164,163.1106987,218.9125175,48.24722873,2021-11-30
12533,314077,516668,314177,516568,420.7833158,199.2157536,221.5675623,37.99895418,165.7837297,186.137341,30.86329103,2021-11-30
12534,314077,516568,314177,516468,1153.982842,553.7011203,600.2817213,103.7115301,486.4755737,497.9128962,65.88284153,2021-11-30
12544,314077,515568,314177,515468,652.627541,368.1634153,284.4641257,46.53114754,282.2003006,285.7319672,38.16412569,2021-11-30
12545,314077,515468,314177,515368,682.256093,350.1908743,332.0652186,44.48136612,265.0015027,311.5725957,61.20062841,2021-11-30
12546,314077,515368,314177,515268,306.3381147,156.9179235,149.4201913,20.0552459,118.2129782,140.2785519,27.7913388,2021-11-30
12612,314177,522568,314277,522468,317.9524044,171.808306,146.1440984,15.8252459,116.7494262,143.1434973,42.23423498,2021-11-30
12613,314177,522468,314277,522368,646.2071585,349.3995628,296.8075956,32.54144809,237.5624864,290.1990164,85.90420765,2021-11-30
12623,314177,521468,314277,521368,930.0672876,485.5956439,444.4716438,57.59772603,300.556,451.1449315,120.7686301,2021-11-30
12624,314177,521368,314277,521268,1520.446712,790.879726,729.5669863,99.07169863,495.7214521,737.1557261,188.4978356,2021-11-30
12627,314177,521068,314277,520968,1650.919044,857.1119945,793.8070491,105.0353005,601.6442077,772.6574864,171.5820492,2021-11-30
12628,314177,520968,314277,520868,2197.116339,1160.12571,1036.990629,133.715929,797.2463387,1046.267623,219.8864481,2021-11-30
12632,314177,520568,314277,520468,629.4827869,305.7186066,323.7641803,30.51188525,278.5673497,265.3010109,55.10254099,2021-11-30
12669,314177,516868,314277,516768,714.2280602,332.9991257,381.2289344,65.29841531,245.8706011,329.6251913,73.43385246,2021-11-30
12670,314177,516768,314277,516668,389.7420491,180.965,208.7770492,35.62117486,133.8355464,180.087541,40.19778689,2021-11-30
12671,314177,516668,314277,516568,466.4857104,222.0845355,244.4011749,40.05065573,180.3023497,207.4672678,38.66543716,2021-11-30
12672,314177,516568,314277,516468,1469.307678,728.967377,740.3403006,105.2438251,666.7486065,613.2453825,84.06986339,2021-11-30
12682,314177,515568,314277,515468,218.7777869,127.5321311,91.24565574,16.17172131,97.76918033,94.36647541,10.47040984,2021-11-30
12683,314177,515468,314277,515368,80.45477596,41.00778064,39.44699532,5.000589383,30.79795628,37.60964325,7.046587041,2021-11-30
12750,314277,522568,314377,522468,954.3500546,502.9595356,451.3905192,66.46254098,438.9607377,361.8686066,87.0581694,2021-11-30
12751,314277,522468,314377,522368,382.1254929,201.6725483,180.4529445,25.3332624,171.2640301,148.5331221,36.99507829,2021-11-30
12752,314277,522368,314377,522268,360.2032888,188.6171633,171.5861256,22.84401322,184.0288457,122.2748596,31.0555703,2021-11-30
12753,314277,522268,314377,522168,471.6762021,247.7834973,223.8927049,28.47513661,243.4977323,158.6445628,41.0587705,2021-11-30
12762,314277,521368,314377,521268,339.2998904,176.7682466,162.5316438,21.20043835,109.4427123,164.2115068,44.44523287,2021-11-30
12765,314277,521068,314377,520968,1289.963552,667.9945902,621.9689618,82.41081967,470.2164754,602.4892623,134.8469945,2021-11-30
12766,314277,520968,314377,520868,2161.16112,1141.216202,1019.944918,131.412377,784.5371038,1029.141858,216.0697814,2021-11-30
12770,314277,520568,314377,520468,494.6594263,241.3563388,253.3030874,26.44803279,217.2981694,208.1403825,42.77284153,2021-11-30
12805,314277,517068,314377,516968,520.3837159,248.7443442,271.6393716,54.41330601,208.8231148,225.9816121,31.16568306,2021-11-30
12806,314277,516968,314377,516868,1062.282896,506.2727049,556.0101913,109.5276503,419.1335792,464.4391803,69.18248634,2021-11-30
12807,314277,516868,314377,516768,1004.246803,472.2523497,531.9944536,101.9145355,381.4362568,447.9493989,72.94661201,2021-11-30
12808,314277,516768,314377,516668,1180.637951,562.2344262,618.4035246,105.8493989,487.5057104,515.0760929,72.20674863,2021-11-30
12809,314277,516668,314377,516568,1269.171066,642.1433879,627.0276775,77.04062842,600.4557923,519.0685792,72.60606558,2021-11-30
12810,314277,516568,314377,516468,791.6880874,400.3735519,391.3145355,47.96909836,374.1837432,324.0581421,45.47710383,2021-11-30
12897,314377,521668,314477,521568,1134.887951,609.8298361,525.0581148,39.99571038,394.1510109,539.8727049,160.8685246,2021-11-30
12898,314377,521568,314477,521468,744.1877322,400.2897541,343.8979781,26.24155738,258.4242076,354.0462569,105.4757104,2021-11-30
12912,314377,520168,314477,520068,1850.110683,864.7949453,985.3157377,217.4537432,596.1807377,885.5582513,150.9179508,2021-11-30
12937,314377,517668,314477,517568,2369.487049,1286.8697,1082.61735,140.541612,1026.016475,1042.360273,160.5686885,2021-11-30
12938,314377,517568,314477,517468,630.021612,338.583306,291.438306,49.1286612,221.4077049,295.5569945,63.92825137,2021-11-30
13035,314477,521668,314577,521568,590.6328962,318.5088525,272.1240437,25.84237705,186.8493716,271.0262568,106.9148907,2021-11-30
13036,314477,521568,314577,521468,708.0846447,384.6896448,323.395,28.57450819,216.4858197,340.1322677,122.8920492,2021-11-30
13037,314477,521468,314577,521368,441.012541,243.7980055,197.2145355,15.7173224,122.0980601,229.4034699,73.79368853,2021-11-30
13050,314477,520168,314577,520068,2087.853279,964.5318852,1123.321394,282.6628142,634.6243443,987.5498087,183.0163115,2021-11-30
13054,314477,519768,314577,519668,466.4723224,231.4444535,235.0278689,30.09571038,161.9777049,215.560929,58.83797814,2021-11-30
13075,314477,517668,314577,517568,603.2241257,324.2217213,279.0024044,46.96385246,212.1236339,283.0610929,61.07554646,2021-11-30
13076,314477,517568,314577,517468,647.9547268,348.2250547,299.7296721,50.6107377,227.6120492,303.8327869,65.899153,2021-11-30
13183,314577,520668,314677,520568,1187.066066,636.7448088,550.3212569,81.76215847,458.4772404,556.5015027,90.32516393,2021-11-30
13188,314577,520168,314677,520068,1511.595437,702.3562022,809.239235,172.7890984,503.1567212,691.0315027,144.6181148,2021-11-30
13192,314577,519768,314677,519668,2745.075,1363.62918,1381.44582,177.0376776,955.3334972,1266.519399,346.1844262,2021-11-30
13197,314577,519268,314677,519168,914.2023224,427.6788251,486.5234973,107.8786612,294.9438525,426.366011,85.01379782,2021-11-30
13198,314577,519168,314677,519068,1414.5797,661.9964754,752.5832241,167.2307377,455.704836,659.9114755,131.7326503,2021-11-30
13214,314577,517568,314677,517468,572.8678416,304.9548634,267.9129782,44.92303279,218.7960929,253.7967213,55.35199453,2021-11-30
13215,314577,517468,314677,517368,277.1660997,136.2099727,140.956127,24.32103142,95.45685792,132.1499044,25.23830601,2021-11-30
13216,314577,517368,314677,517268,2377.00653,1130.588115,1246.418415,233.6131421,797.0775136,1139.304372,207.0115027,2021-11-30
13222,314577,516768,314677,516668,852.2419126,387.3162295,464.925683,96.28265027,327.9930601,384.0434699,43.92273223,2021-11-30
13223,314577,516668,314677,516568,609.8436066,276.9628415,332.880765,68.94106557,234.6874044,275.0213115,31.19382514,2021-11-30
13224,314577,516568,314677,516468,193.9344795,98.49376032,95.4407192,20.1339281,64.54744931,95.0153299,14.23777221,2021-11-30
13320,314677,520768,314777,520668,184.4556619,115.6750531,68.7806088,9.076941912,58.85702029,105.1469907,11.37470896,2021-11-30
13321,314677,520668,314777,520568,307.7098907,179.9136885,127.7962022,19.93428962,109.8955738,156.0404645,21.83956284,2021-11-30
13325,314677,520268,314777,520168,1307.726175,595.6119946,712.1141804,179.4895902,433.8402186,577.3099181,117.0864481,2021-11-30
13326,314677,520168,314777,520068,818.5769127,380.5946722,437.9822404,83.31931694,287.5312842,365.1572678,82.56904371,2021-11-30
13334,314677,519368,314777,519268,4659.840382,2241.78,2418.060383,607.8345355,1572.029235,2042.883689,437.0929235,2021-11-30
13335,314677,519268,314777,519168,4026.229891,1937.767623,2088.462268,525.1256557,1358.513689,1765.125246,377.4653005,2021-11-30
13336,314677,519168,314777,519068,3019.377513,1454.716803,1564.66071,393.6120218,1019.42776,1323.986585,282.3511476,2021-11-30
13351,314677,517668,314777,517568,357.0084426,188.6838251,168.3246175,27.82122951,147.9486066,149.0451366,32.19346994,2021-11-30
13352,314677,517568,314777,517468,605.2189891,320.0169126,285.2020765,47.47901639,249.708306,253.465082,54.56658471,2021-11-30
13353,314677,517468,314777,517368,943.2976229,481.7195355,461.5780874,68.75032787,405.3104644,397.3143443,71.92248634,2021-11-30
13355,314677,517268,314777,517168,1947.17429,921.9895628,1025.184727,176.415765,621.3661476,977.8813115,171.5110656,2021-11-30
13356,314677,517168,314777,517068,1443.541148,660.3721311,783.1690163,104.5438798,556.8149453,674.7439618,107.4383606,2021-11-30
13358,314677,516968,314777,516868,4125.322814,2083.664891,2041.657924,413.3420219,1578.715055,1899.356803,233.9089344,2021-11-30
13360,314677,516768,314777,516668,900.8507923,440.2376503,460.613142,96.65483607,324.742459,422.3721039,57.08139345,2021-11-30
13361,314677,516668,314777,516568,363.264071,190.5907104,172.6733607,37.63311475,114.4574317,181.0077869,30.16573771,2021-11-30
13362,314677,516568,314777,516468,648.2569673,340.8092623,307.4477049,67.16502732,204.9416121,322.386694,53.76363387,2021-11-30
13446,314777,521968,314877,521868,297.6393641,157.8355226,139.8038415,75.0279095,174.585377,43.68610176,4.339975925,2021-11-30
13458,314777,520768,314877,520668,107.6958583,66.8704422,40.82541609,6.223569456,37.69998329,57.19965395,6.572651586,2021-11-30
13459,314777,520668,314877,520568,323.3169072,184.9338657,138.3830415,26.10808189,125.4683017,147.1272422,24.61328141,2021-11-30
13460,314777,520568,314877,520468,441.467417,246.2928993,195.1745176,38.10197967,177.2715904,190.945786,35.14806086,2021-11-30
13463,314777,520268,314877,520168,1306.266749,636.2079781,670.0587705,158.7769672,461.700683,572.3009563,113.4881421,2021-11-30
13464,314777,520168,314877,520068,1320.827924,611.6997815,709.1281421,141.4084973,459.88194,588.4204645,131.1170219,2021-11-30
13472,314777,519368,314877,519268,2257.039208,1091.462268,1165.57694,267.0445082,803.8868853,973.0378143,213.07,2021-11-30
13473,314777,519268,314877,519168,1182.96918,568.7209836,614.2481967,154.4519672,398.8280328,518.6175136,111.0716667,2021-11-30
13491,314777,517468,314877,517368,1439.08082,726.3788798,712.7019399,102.6346175,626.2506557,607.2685519,102.9269945,2021-11-30
13494,314777,517168,314877,517068,1421.739016,694.4907924,727.248224,119.1563934,531.1073224,659.9977868,111.4775137,2021-11-30
13495,314777,517068,314877,516968,1187.088552,594.1877321,592.9008197,104.2258197,449.2481146,549.7474044,83.86721311,2021-11-30
13496,314777,516968,314877,516868,1297.854344,649.9459562,647.908388,113.9390164,491.4407378,600.806448,91.66814207,2021-11-30
